"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.364826947854344,0,0.347953682414578,0,0.381944541219969,0
"Afar",0.135959092340438,0,0.0792390345618799,0,0.230382973338988,0
"Amhara",0.361422117976937,33019,0.337712046180036,31692,0.385739937468687,34364
"Benshangul-Gumaz",0.414596234146116,151484,0.396711093137985,147060,0.432726656279413,155921
"Dire Dawa",0.341768741258265,0,0.000340753202577404,0,0.993121132444554,0
"Gambela Peoples",0.315979125653138,96323,0.293580512471956,90327,0.340820200986999,103175
"Harari People",0.316254610198547,0,0.000117360520164065,0,0.994541291767057,0
"Oromia",0.407133270426777,1080277,0.338653545054139,1047598,0.525646880188818,1112253
"Somali",0.421738230588623,8916,0.067768301671351,7621,0.986050324960949,9137
"Southern Nations, Nationalities",0.36258708791304,1908098,0.342626704474943,1756023,0.382015254944434,2057748
"Tigray",0.106447808720651,0,0.0801820665206829,0,0.148617115196575,0
"Total",0.362040598022747,3278116,0.2330473069485,3080322,0.567004789701442,3472598
