"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.28007616568555,0,0.242561980766002,0,0.321590125963356,0
"Afar",0.193620171163229,0,0.105271423198498,0,0.328848951725506,0
"Amhara",0.42446694754819,37747,0.399497416557074,36265,0.449694413669673,39238
"Benshangul-Gumaz",0.470197035324274,170218,0.452257877708171,165847,0.488223003956956,174582
"Dire Dawa",0.364599939861255,0,2.66376713132142e-05,0,0.9993232221624,0
"Gambela Peoples",0.33127521638286,100027,0.311299993997353,94526,0.352956401698991,106232
"Harari People",0.334540101356808,0,4.9508313852645e-06,0,0.999524963094249,0
"Oromia",0.454246824243338,1181880,0.381393532678648,1149251,0.578508577261938,1213896
"Somali",0.429090403290813,8197,0.0658713961850077,7297,0.994765381704119,8315
"Southern Nations, Nationalities",0.400076795746167,2157113,0.378908565485349,1987034,0.419209509510833,2304593
"Tigray",0.10694468757424,0,0.0840534512212903,0,0.143751790748117,0
"Total",0.397762615283902,3655183,0.262321625802454,3440221,0.607808557835876,3846857
