"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.412831467022024,0,0.396297203688743,0,0.429512531426729,0
"Afar",0.20040540915385,0,0.0984386344927674,0,0.394696572696182,0
"Amhara",0.368318763109674,30897,0.345093863769779,29789,0.391960544491815,32020
"Benshangul-Gumaz",0.436801775648111,156987,0.419210629447442,152815,0.454485320869808,161160
"Dire Dawa",0.389100861890849,0,0.000202615455704036,0,0.997969598013395,0
"Gambela Peoples",0.286674637790923,97534,0.265435159644689,91936,0.309762867623611,103841
"Harari People",0.370592745468132,0,6.77806620811825e-05,0,0.99868649585263,0
"Oromia",0.44652542378145,1130146,0.373619986839024,1101379,0.561455734358709,1158471
"Somali",0.471214697787984,12142,0.0792201969320138,9376,0.992291671870643,12454
"Southern Nations, Nationalities",0.371753334333605,1987132,0.352110282667631,1831252,0.390444673716996,2132516
"Tigray",0.137656611086892,0,0.099962982628285,0,0.20583468737808,0
"Total",0.395709635432009,3414838,0.250983194245331,3216547,0.596886620310781,3600461
