"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.258469461963487,0,0.222745039804432,0,0.300527377539249,0
"Afar",0.15348870385306,0,0.0881620145888567,0,0.260491366140955,0
"Amhara",0.405703489181028,34301,0.380495384191305,33062,0.431245247632297,35554
"Benshangul-Gumaz",0.447447611713306,156883,0.428893806553179,152406,0.466066414354376,161365
"Dire Dawa",0.319426554148556,0,1.66058171422696e-05,0,0.998630279465917,0
"Gambela Peoples",0.297281308862632,95216,0.2757550172463,89673,0.320984282745432,101491
"Harari People",0.290632508656602,0,3.0677502218347e-06,0,0.998975065172257,0
"Oromia",0.424793092867921,1100645,0.353109054048747,1066673,0.555903878486784,1133234
"Somali",0.369393509553797,6937,0.0547503366029164,6805,0.991893999527082,6973
"Southern Nations, Nationalities",0.367348244550662,1897909,0.345683788993255,1722483,0.388311830102844,2068941
"Tigray",0.0944745142492095,0,0.0760440662834755,0,0.12062123569881,0
"Total",0.361387530623127,3291891,0.241474265555391,3071101,0.586441534482419,3507558
