"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.224449573801729,0,0.192376345707711,0,0.260583757789321,0
"Afar",0.197610437197073,0,0.109467555555541,0,0.344059570579841,0
"Amhara",0.340235388858974,30820,0.31630964030662,29630,0.364771088918069,32028
"Benshangul-Gumaz",0.419469578302222,147072,0.401417520780823,142686,0.437647566809606,151471
"Dire Dawa",0.38064014931211,0,0.000404178481853857,0,0.996106852896922,0
"Gambela Peoples",0.316782118901931,106648,0.293567930343946,100358,0.342053112659116,113643
"Harari People",0.339707516183665,0,0.000114923856370628,0,0.996500751811902,0
"Oromia",0.369658306733684,1034141,0.279499242954779,991921,0.499333805474234,1070716
"Somali",0.419748190476399,6397,0.038372550687362,5115,0.984354075460291,6893
"Southern Nations, Nationalities",0.351542462123515,1938657,0.331400267918421,1787903,0.370972390735313,2078543
"Tigray",0.141206496007072,0,0.0983969968279314,0,0.223421129541971,0
"Total",0.353429044875392,3263734,0.20726987668906,3057613,0.567802607482427,3453293
