"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.198049153445464,0,0.168269639292637,0,0.231184464357815,0
"Afar",0.175543048718432,0,0.0958215199612699,0,0.319493201650549,0
"Amhara",0.360478682256915,30270,0.337383178411211,29167,0.38412050850667,31389
"Benshangul-Gumaz",0.408774727240324,149671,0.391346930584997,145421,0.426443436954442,153932
"Dire Dawa",0.371517562548743,0,0.000372481702909516,0,0.995564293161452,0
"Gambela Peoples",0.292404245267399,96064,0.270627429504437,90397,0.316188620808818,102481
"Harari People",0.343768512904991,0,0.000126215403111374,0,0.996572161222957,0
"Oromia",0.393910675463612,1069544,0.306460732817953,1031051,0.520810690790865,1103286
"Somali",0.404474096604457,6537,0.0414284691850545,5523,0.983919804957473,6914
"Southern Nations, Nationalities",0.364918147589112,1962838,0.345689021429224,1813390,0.383649943884857,2103856
"Tigray",0.121691245789185,0,0.0868512418308584,0,0.183672289336667,0
"Total",0.356588880870572,3314924,0.217535601585859,3114949,0.572791796510449,3501858
