"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.193988801396433,0,0.158892169804034,0,0.235165207732932,0
"Afar",0.175390891176743,0,0.0842759066688262,0,0.352804928049027,0
"Amhara",0.324875788377267,30478,0.30123001774904,29080,0.349247305024048,31902
"Benshangul-Gumaz",0.423961893386033,149091,0.406003570100389,144785,0.442083220675734,153409
"Dire Dawa",0.370285547474958,0,0.000299852707527052,0,0.996139394434521,0
"Gambela Peoples",0.325998150082495,104093,0.30282861027069,97890,0.351410509070236,111113
"Harari People",0.345138636948002,0,0.000100312765471872,0,0.997121343566486,0
"Oromia",0.420116485036485,1068345,0.349889722389101,1037952,0.534623370218677,1098468
"Somali",0.479886578331667,12448,0.0820176852382821,9894,0.99080322985917,12746
"Southern Nations, Nationalities",0.372660769171848,2066343,0.351809910831868,1911143,0.391829363326309,2200927
"Tigray",0.132451873345911,0,0.0953697870344831,0,0.198760321694284,0
"Total",0.382419429084541,3430797,0.237545834365744,3230745,0.579525135972892,3608564
