"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.402799552132988,0,0.386274116267377,0,0.419493605392071,0
"Afar",0.149638035248883,0,0.0923875886866707,0,0.236687281474832,0
"Amhara",0.394276242928599,34138,0.370748405867624,32880,0.418179433950415,35412
"Benshangul-Gumaz",0.416458263167524,150174,0.39897141966588,145898,0.434120858260184,154463
"Dire Dawa",0.352833176648927,0,0.00029993330110628,0,0.994867322085988,0
"Gambela Peoples",0.29428481882674,96496,0.272034710133472,90855,0.31858348854737,102866
"Harari People",0.323635487636135,0,9.50897491089676e-05,0,0.995843065467446,0
"Oromia",0.426283519338075,1106564,0.359227346624072,1075867,0.543516709540411,1136726
"Somali",0.425753619456578,12005,0.0732288434142816,8806,0.987608581896737,12453
"Southern Nations, Nationalities",0.373009558717812,1946264,0.353251855588625,1794281,0.392056066610559,2094436
"Tigray",0.132493027409358,0,0.0966647966417349,0,0.196547748705522,0
"Total",0.376205022364731,3345641,0.247577182677599,3148586,0.580424018144567,3536355
