"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.224623789651996,0,0.186302993531147,0,0.26758921732609,0
"Afar",0.333325130282007,0,0.171464610564674,0,0.575729959253859,0
"Amhara",0.379055289152884,33434,0.353263109954933,32007,0.405313059936545,34877
"Benshangul-Gumaz",0.432994709552841,155455,0.414640971807893,150827,0.451512732587366,160094
"Dire Dawa",0.413377208626572,0,0.0015541274903245,0,0.993327986256606,0
"Gambela Peoples",0.315587810325084,114498,0.291323511232315,107857,0.341850648978824,121851
"Harari People",0.360441302011251,0,0.000497980623030963,0,0.993273332298869,0
"Oromia",0.413460050178002,1103015,0.3278633738589,1064716,0.529833354883477,1138656
"Somali",0.471863635417854,7932,0.0591361499003535,6664,0.985684492202753,8287
"Southern Nations, Nationalities",0.365799460208391,1972132,0.344925348194465,1821115,0.385870479495866,2113627
"Tigray",0.171225110153813,0,0.112578251524169,0,0.278116746391365,0
"Total",0.400136265178561,3386465,0.239646336189932,3183188,0.606081084334028,3577392
