"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.190235235266037,0,0.147566865631732,0,0.26452656915761,0
"Afar",0.130548353443293,0,0.0667129422662721,0,0.264921292323966,0
"Amhara",0.343207311422488,28759,0.317665848139707,27380,0.369480959623995,30173
"Benshangul-Gumaz",0.406138722911644,143314,0.388074489215934,138904,0.424412256906734,147746
"Dire Dawa",0.358921303667232,0,7.01467744774742e-05,0,0.998196563154701,0
"Gambela Peoples",0.276421769102857,84375,0.255347191032135,78971,0.299265010646153,90457
"Harari People",0.340833748259556,0,2.1005075244213e-05,0,0.998909915059141,0
"Oromia",0.39566195117278,994809,0.31749043404523,960218,0.522856041078675,1027637
"Somali",0.411188807618116,6892,0.0526837258077731,6640,0.989106869915742,6968
"Southern Nations, Nationalities",0.342003359525354,1778373,0.32084487572775,1606483,0.362680597205085,1948342
"Tigray",0.124221898071041,0,0.0904375440507514,0,0.186381083181229,0
"Total",0.350187424139324,3036523,0.215846611867957,2818596,0.565895446731169,3251323
