"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.360444915615807,0,0.319054553713734,0,0.403587790685227,0
"Afar",0.163086371740469,0,0.0909314677171952,0,0.285488836091149,0
"Amhara",0.415136117757983,36843,0.388562408131614,35370,0.442058917083308,38329
"Benshangul-Gumaz",0.490376430452172,172140,0.471971250811419,167615,0.508778711553172,176656
"Dire Dawa",0.380696786213232,0,0.000269073964207274,0,0.996989761430751,0
"Gambela Peoples",0.353241443862123,112147,0.328643046072066,105620,0.381393082607755,119537
"Harari People",0.350294454706777,0,8.36739291643305e-05,0,0.997701892498496,0
"Oromia",0.391775929002325,1187350,0.292266068995188,1133512,0.531409150120676,1234129
"Somali",0.377789971687399,5058,0.0206689076506862,2550,0.979448440561124,6585
"Southern Nations, Nationalities",0.402439081604543,2129036,0.381109001457275,1967279,0.42244919850561,2272839
"Tigray",0.144698134593805,0,0.108380547274435,0,0.208624375454993,0
"Total",0.3655222063342,3642574,0.224306552287094,3411945,0.590530561589786,3848074
