"region","mean_value","cattle_mean","lower_value","cattle_lower","upper_value","cattle_upper"
"Addis Abeba",0.247432260825802,0,0.208357874084794,0,0.290296052564881,0
"Afar",0.342534148301373,0,0.168352072300612,0,0.601517187823637,0
"Amhara",0.355487223885591,32540,0.331064303718149,31130,0.38043070383461,33965
"Benshangul-Gumaz",0.424598618079138,151135,0.406715316132802,146687,0.442652303870879,155594
"Dire Dawa",0.422603260510342,0,0.00151225010263975,0,0.994504601071507,0
"Gambela Peoples",0.335816395295805,113373,0.311513796778634,106720,0.362407353966143,120822
"Harari People",0.370164866620631,0,0.000472322980943414,0,0.994490380930472,0
"Oromia",0.405944141952166,1072301,0.319170614269948,1036665,0.521733137354071,1105277
"Somali",0.48705129263599,7947,0.0599753519577078,6689,0.987322152991669,8288
"Southern Nations, Nationalities",0.365244760483359,2017731,0.345832135119179,1875311,0.383673121661969,2147686
"Tigray",0.158208329419086,0,0.106239005870233,0,0.253622278180669,0
"Total",0.399013574271103,3395027,0.233942398014537,3203201,0.601536473707739,3571633
